0.014427601312079	1.6155850557517e-05	1.4552636072112e-05	3.6057856316869e-06	0.02791104087679	8.0905906420807e-06	1.0922639239293e-05	1.8061453924958e-06
0.0144806597574	1.6124283884652e-05	1.4538414699835e-05	3.5987420050507e-06	0.028010563314284	8.0747823041916e-06	1.091196476938e-05	1.8026172128229e-06
0.014533900950337	1.6092778888441e-05	1.4524207223392e-05	3.5917121375513e-06	0.028110405149394	8.0590048544729e-06	1.0901300730496e-05	1.799095925204e-06
0.014587325427651	1.6061335448379e-05	1.4510013629209e-05	3.5846960023116e-06	0.02821056714263	8.0432582325717e-06	1.0890647112451e-05	1.795581516176e-06
0.014640933726973	1.6029953444198e-05	1.4495833903724e-05	3.5776935725068e-06	0.028311050054258	8.027542378253e-06	1.0880003905063e-05	1.7920739723022e-06
0.014694726386807	1.5998632755867e-05	1.448166803339e-05	3.5707048213649e-06	0.028411854644288	8.0118572313994e-06	1.0869371098161e-05	1.7885732801718e-06
0.014748703946516	1.5967373263587e-05	1.4467516004672e-05	3.5637297221658e-06	0.02851298167245	7.9962027320113e-06	1.0858748681582e-05	1.7850794264005e-06
0.014802866946327	1.5936174847792e-05	1.4453377804049e-05	3.5567682482419e-06	0.028614431898175	7.9805788202059e-06	1.0848136645176e-05	1.78159239763e-06
0.014857215927321	1.5905037389153e-05	1.4439253418013e-05	3.5498203729773e-06	0.028716206080574	7.9649854362178e-06	1.0837534978801e-05	1.7781121805282e-06
0.014911751431426	1.5873960768572e-05	1.4425142833069e-05	3.5428860698086e-06	0.028818304978419	7.9494225203981e-06	1.0826943672325e-05	1.7746387617889e-06
0.014966474001421	1.5842944867184e-05	1.4411046035735e-05	3.535965312224e-06	0.028920729350121	7.9338900132146e-06	1.0816362715625e-05	1.771172128132e-06
0.015021384180922	1.5811989566356e-05	1.4396963012543e-05	3.5290580737633e-06	0.029023479953711	7.9183878552514e-06	1.0805792098591e-05	1.7677122663034e-06
0.015076482514383	1.5781094747687e-05	1.4382893750037e-05	3.5221643280185e-06	0.029126557546815	7.9029159872085e-06	1.079523181112e-05	1.7642591630746e-06
0.015131769547087	1.5750260293009e-05	1.4368838234776e-05	3.5152840486326e-06	0.02922996288664	7.8874743499021e-06	1.0784681843119e-05	1.7608128052433e-06
0.015187245825145	1.5719486084381e-05	1.435479645333e-05	3.5084172093006e-06	0.029333696729945	7.8720628842638e-06	1.0774142184506e-05	1.7573731796329e-06
0.015242911895488	1.5688772004095e-05	1.4340768392282e-05	3.5015637837685e-06	0.029437759833027	7.8566815313407e-06	1.076361282521e-05	1.7539402730923e-06
0.015298768305864	1.5658117934674e-05	1.4326754038231e-05	3.4947237458339e-06	0.029542152951692	7.8413302322951e-06	1.0753093755166e-05	1.7505140724963e-06
0.015354815604831	1.5627523758869e-05	1.4312753377786e-05	3.4878970693452e-06	0.029646876841239	7.8260089284042e-06	1.0742584964322e-05	1.7470945647453e-06
0.015411054341751	1.5596989359658e-05	1.4298766397571e-05	3.4810837282024e-06	0.029751932256435	7.8107175610599e-06	1.0732086442635e-05	1.7436817367654e-06
0.015467485066789	1.5566514620253e-05	1.4284793084221e-05	3.4742836963559e-06	0.029857319951497	7.7954560717689e-06	1.0721598180072e-05	1.7402755755081e-06
0.015524108330903	1.5536099424088e-05	1.4270833424387e-05	3.4674969478074e-06	0.029963040680062	7.7802244021518e-06	1.0711120166609e-05	1.7368760679503e-06
0.015580924685842	1.550574365483e-05	1.425688740473e-05	3.4607234566093e-06	0.030069095195172	7.7650224939435e-06	1.0700652392233e-05	1.7334832010946e-06
0.015637934684136	1.5475447196369e-05	1.4242955011926e-05	3.4539631968646e-06	0.03017548424925	7.7498502889928e-06	1.0690194846939e-05	1.7300969619688e-06
0.015695138879097	1.5445209932826e-05	1.4229036232663e-05	3.447216142727e-06	0.030282208594073	7.7347077292619e-06	1.0679747520734e-05	1.7267173376261e-06
0.015752537824807	1.5415031748545e-05	1.4215131053644e-05	3.4404822684005e-06	0.030389268980753	7.7195947568265e-06	1.0669310403633e-05	1.7233443151449e-06
0.015810132076115	1.5384912528097e-05	1.4201239461581e-05	3.4337615481397e-06	0.030496666159714	7.7045113138757e-06	1.0658883485662e-05	1.719977881629e-06
0.015867922188633	1.5354852156279e-05	1.4187361443204e-05	3.4270539562493e-06	0.030604400880666	7.6894573427111e-06	1.0648466756855e-05	1.7166180242073e-06
0.015925908718726	1.5324850518113e-05	1.4173496985251e-05	3.4203594670844e-06	0.030712473892585	7.6744327857474e-06	1.0638060207258e-05	1.7132647300338e-06
0.015984092223511	1.5294907498845e-05	1.4159646074476e-05	3.41367805505e-06	0.030820885943686	7.6594375855118e-06	1.0627663826926e-05	1.7099179862878e-06
0.016042473260847	1.5265022983946e-05	1.4145808697646e-05	3.4070096946013e-06	0.0309296377814	7.6444716846436e-06	1.0617277605921e-05	1.7065777801734e-06
0.016101052389329	1.5235196859109e-05	1.4131984841539e-05	3.4003543602432e-06	0.031038730152353	7.6295350258943e-06	1.0606901534319e-05	1.7032440989197e-06
0.016159830168286	1.5205429010254e-05	1.4118174492948e-05	3.3937120265304e-06	0.031148163802337	7.6146275521273e-06	1.0596535602204e-05	1.699916929781e-06
0.016218807157771	1.517571932352e-05	1.4104377638677e-05	3.3870826680676e-06	0.03125793947629	7.5997492063176e-06	1.0586179799667e-05	1.6965962600363e-06
0.016277983918554	1.514606768527e-05	1.4090594265545e-05	3.3804662595087e-06	0.031368057918268	7.5848999315515e-06	1.0575834116814e-05	1.6932820769894e-06
0.01633736101212	1.5116473982089e-05	1.4076824360382e-05	3.3738627755573e-06	0.031478519871423	7.5700796710267e-06	1.0565498543755e-05	1.689974367969e-06
0.016396939000658	1.5086938100785e-05	1.4063067910031e-05	3.3672721909666e-06	0.031589326077977	7.5552883680518e-06	1.0555173070615e-05	1.6866731203286e-06
0.016456718447059	1.5057459928383e-05	1.4049324901349e-05	3.3606944805388e-06	0.031700477279196	7.5405259660462e-06	1.0544857687524e-05	1.6833783214463e-06
0.016516699914904	1.5028039352134e-05	1.4035595321206e-05	3.3541296191255e-06	0.031811974215366	7.5257924085397e-06	1.0534552384625e-05	1.680089958725e-06
0.016576883968462	1.4998676259505e-05	1.4021879156483e-05	3.3475775816273e-06	0.031923817625767	7.5110876391727e-06	1.0524257152068e-05	1.6768080195919e-06
0.016637271172681	1.4969370538186e-05	1.4008176394075e-05	3.341038342994e-06	0.032036008248648	7.4964116016955e-06	1.0513971980015e-05	1.6735324914992e-06
0.016697862093183	1.4940122076083e-05	1.3994487020889e-05	3.3345118782242e-06	0.032148546821201	7.4817642399684e-06	1.0503696858636e-05	1.6702633619232e-06
0.016758657296255	1.4910930761325e-05	1.3980811023847e-05	3.3279981623653e-06	0.032261434079532	7.4671454979614e-06	1.0493431778111e-05	1.6670006183649e-06
0.016819657348842	1.4881796482256e-05	1.3967148389881e-05	3.3214971705137e-06	0.032374670758642	7.4525553197539e-06	1.0483176728631e-05	1.6637442483497e-06
0.016880862818544	1.4852719127441e-05	1.3953499105938e-05	3.3150088778142e-06	0.032488257592392	7.4379936495348e-06	1.0472931700393e-05	1.6604942394273e-06
0.016942274273602	1.482369858566e-05	1.3939863158976e-05	3.3085332594601e-06	0.032602195313483	7.4234604316017e-06	1.0462696683608e-05	1.6572505791717e-06
0.017003892282898	1.4794734745913e-05	1.3926240535966e-05	3.3020702906934e-06	0.032716484653426	7.4089556103613e-06	1.0452471668493e-05	1.6540132551813e-06
0.017065717415944	1.4765827497415e-05	1.3912631223893e-05	3.2956199468042e-06	0.032831126342517	7.3944791303288e-06	1.0442256645277e-05	1.6507822550786e-06
0.017127750242873	1.4736976729597e-05	1.3899035209754e-05	3.2891822031312e-06	0.032946121109806	7.3800309361279e-06	1.0432051604197e-05	1.6475575665103e-06
0.017189991334436	1.4708182332108e-05	1.3885452480557e-05	3.282757035061e-06	0.033061469683076	7.3656109724904e-06	1.0421856535501e-05	1.6443391771473e-06
0.017252441261992	1.4679444194812e-05	1.3871883023327e-05	3.2763444180283e-06	0.033177172788809	7.3512191842562e-06	1.0411671429444e-05	1.6411270746845e-06
0.017315100597501	1.4650762207787e-05	1.3858326825096e-05	3.2699443275158e-06	0.033293231152164	7.3368555163728e-06	1.0401496276293e-05	1.6379212468409e-06
0.017377969913514	1.4622136261326e-05	1.3844783872913e-05	3.2635567390543e-06	0.033409645496943	7.3225199138955e-06	1.0391331066323e-05	1.6347216813595e-06
0.017441049783171	1.4593566245938e-05	1.3831254153839e-05	3.257181628222e-06	0.03352641654557	7.3082123219869e-06	1.038117578982e-05	1.6315283660072e-06
0.017504340780186	1.4565052052345e-05	1.3817737654945e-05	3.2508189706453e-06	0.033643545019056	7.2939326859165e-06	1.0371030437079e-05	1.6283412885748e-06
0.017567843478845	1.453659357148e-05	1.3804234363318e-05	3.2444687419978e-06	0.033761031636976	7.2796809510611e-06	1.0360894998402e-05	1.6251604368769e-06
0.017631558453996	1.4508190694494e-05	1.3790744266055e-05	3.2381309180007e-06	0.033878877117436	7.265457062904e-06	1.0350769464105e-05	1.621985798752e-06
0.017695486281039	1.4479843312746e-05	1.3777267350268e-05	3.2318054744228e-06	0.033997082177046	7.251260967035e-06	1.0340653824509e-05	1.6188173620623e-06
0.017759627535921	1.445155131781e-05	1.3763803603079e-05	3.2254923870801e-06	0.034115647530894	7.2370926091505e-06	1.0330548069948e-05	1.6156551146938e-06
0.017823982795127	1.4423314601471e-05	1.3750353011625e-05	3.2191916318359e-06	0.034234573892511	7.2229519350526e-06	1.0320452190763e-05	1.612499044556e-06
0.017888552635669	1.4395133055725e-05	1.3736915563053e-05	3.2129031846005e-06	0.034353861973844	7.2088388906496e-06	1.0310366177306e-05	1.6093491395821e-06
0.017953337635081	1.4367006572781e-05	1.3723491244526e-05	3.2066270213315e-06	0.03447351248523	7.1947534219553e-06	1.0300290019937e-05	1.606205387729e-06
0.01801833837141	1.4338935045056e-05	1.3710080043215e-05	3.2003631180332e-06	0.034593526135359	7.1806954750892e-06	1.0290223709026e-05	1.6030677769769e-06
0.018083555423206	1.4310918365178e-05	1.3696681946308e-05	3.1941114507571e-06	0.03471390363125	7.1666649962759e-06	1.0280167234954e-05	1.5999362953297e-06
0.018148989369515	1.4282956425985e-05	1.3683296941002e-05	3.187871995601e-06	0.034834645678219	7.152661931845e-06	1.0270120588109e-05	1.5968109308144e-06
0.018214640789868	1.4255049120525e-05	1.366992501451e-05	3.1816447287099e-06	0.034955752979848	7.1386862282313e-06	1.0260083758889e-05	1.5936916714818e-06
0.018280510264275	1.4227196342054e-05	1.3656566154053e-05	3.1754296262752e-06	0.035077226237954	7.1247378319739e-06	1.0250056737703e-05	1.5905785054059e-06
0.018346598373213	1.4199397984037e-05	1.364322034687e-05	3.1692266645346e-06	0.03519906615256	7.1108166897166e-06	1.0240039514967e-05	1.5874714206837e-06
0.018412905697622	1.4171653940147e-05	1.3629887580206e-05	3.1630358197725e-06	0.035321273421861	7.0969227482073e-06	1.0230032081108e-05	1.5843704054359e-06
0.01847943281889	1.4143964104265e-05	1.3616567841325e-05	3.1568570683195e-06	0.035443848742196	7.083055954298e-06	1.0220034426561e-05	1.5812754478061e-06
0.018546180318847	1.4116328370479e-05	1.3603261117499e-05	3.1506903865524e-06	0.035566792808016	7.0692162549447e-06	1.0210046541773e-05	1.5781865359612e-06
0.018613148779758	1.4088746633083e-05	1.3589967396013e-05	3.1445357508944e-06	0.03569010631185	7.0554035972067e-06	1.0200068417196e-05	1.5751036580912e-06
0.018680338784306	1.406121878658e-05	1.3576686664166e-05	3.1383931378144e-06	0.035813789944276	7.0416179282471e-06	1.0190100043296e-05	1.5720268024092e-06
0.018747750915594	1.4033744725676e-05	1.356341890927e-05	3.1322625238274e-06	0.035937844393887	7.0278591953321e-06	1.0180141410545e-05	1.5689559571511e-06
0.018815385757124	1.4006324345286e-05	1.3550164118645e-05	3.1261438854944e-06	0.03606227034726	7.0141273458308e-06	1.0170192509426e-05	1.5658911105761e-06
0.018883243892795	1.3978957540528e-05	1.3536922279629e-05	3.120037199422e-06	0.036187068488923	7.0004223272153e-06	1.016025333043e-05	1.5628322509662e-06
0.018951325906891	1.3951644206726e-05	1.3523693379568e-05	3.1139424422627e-06	0.036312239501323	6.9867440870604e-06	1.0150323864059e-05	1.5597793666262e-06
0.01901963238407	1.3924384239407e-05	1.3510477405823e-05	3.1078595907143e-06	0.036437784064792	6.973092573043e-06	1.0140404100823e-05	1.5567324458838e-06
0.019088163909357	1.3897177534303e-05	1.3497274345766e-05	3.1017886215205e-06	0.036563702857516	6.9594677329427e-06	1.0130494031241e-05	1.5536914770897e-06
0.019156921068131	1.3870023987351e-05	1.3484084186782e-05	3.0957295114701e-06	0.036689996555499	6.9458695146408e-06	1.0120593645843e-05	1.5506564486169e-06
0.019225904446117	1.384292349469e-05	1.3470906916268e-05	3.0896822373974e-06	0.036816665832531	6.9322978661205e-06	1.0110702935165e-05	1.5476273488617e-06
0.019295114629375	1.3815875952662e-05	1.3457742521633e-05	3.0836467761819e-06	0.036943711360157	6.9187527354668e-06	1.0100821889757e-05	1.5446041662425e-06
0.01936455220429	1.3788881257811e-05	1.3444590990299e-05	3.0776231047484e-06	0.037071133807637	6.9052340708658e-06	1.0090950500173e-05	1.5415868892008e-06
0.019434217757562	1.3761939306885e-05	1.34314523097e-05	3.0716112000666e-06	0.037198933841918	6.8917418206052e-06	1.0081088756981e-05	1.5385755062003e-06
0.019504111876195	1.3735049996831e-05	1.3418326467282e-05	3.0656110391512e-06	0.037327112127597	6.8782759330736e-06	1.0071236650754e-05	1.5355700057275e-06
0.019574235147487	1.3708213224799e-05	1.3405213450504e-05	3.0596225990619e-06	0.037455669326885	6.8648363567603e-06	1.0061394172078e-05	1.5325703762913e-06
0.019644588159018	1.3681428888141e-05	1.3392113246836e-05	3.0536458569031e-06	0.037584606099576	6.8514230402556e-06	1.0051561311545e-05	1.529576606423e-06
0.019715171498643	1.3654696884407e-05	1.3379025843762e-05	3.0476807898241e-06	0.03771392310301	6.8380359322498e-06	1.0041738059759e-05	1.5265886846763e-06
0.019785985754477	1.3628017111349e-05	1.3365951228776e-05	3.0417273750187e-06	0.037843620992037	6.8246749815338e-06	1.003192440733e-05	1.5236065996273e-06
0.019857031514885	1.3601389466918e-05	1.3352889389386e-05	3.0357855897251e-06	0.037973700418986	6.8113401369984e-06	1.0022120344881e-05	1.5206303398745e-06
0.019928309368474	1.3574813849264e-05	1.3339840313111e-05	3.0298554112264e-06	0.038104162033622	6.7980313476343e-06	1.001232586304e-05	1.5176598940385e-06
0.019999819904078	1.3548290156738e-05	1.3326803987483e-05	3.0239368168496e-06	0.038235006483118	6.784748562532e-06	1.0002540952448e-05	1.5146952507623e-06
0.020071563710749	1.3521818287887e-05	1.3313780400047e-05	3.0180297839662e-06	0.038366234412015	6.7714917308812e-06	9.9927656037521e-06	1.511736398711e-06
0.020143541377747	1.3495398141458e-05	1.3300769538358e-05	3.012134289992e-06	0.038497846462186	6.7582608019711e-06	9.9829998076105e-06	1.5087833265717e-06
0.020215753494525	1.3469029616394e-05	1.3287771389984e-05	3.0062503123868e-06	0.0386298432728	6.7450557251899e-06	9.9732435546897e-06	1.505836023054e-06
0.020288200650719	1.3442712611838e-05	1.3274785942506e-05	3.0003778286544e-06	0.038762225480288	6.7318764500247e-06	9.9634968356656e-06	1.502894476889e-06
0.020360883436139	1.3416447027128e-05	1.3261813183517e-05	2.9945168163425e-06	0.038894993718303	6.7187229260614e-06	9.9537596412228e-06	1.4999586768303e-06
0.020433802440755	1.3390232761799e-05	1.324885310062e-05	2.988667253043e-06	0.039028148617682	6.7055951029841e-06	9.9440319620556e-06	1.4970286116533e-06
0.020506958254683	1.3364069715584e-05	1.3235905681434e-05	2.9828291163911e-06	0.039161690806415	6.6924929305755e-06	9.9343137888668e-06	1.4941042701552e-06
0.020580351468179	1.3337957788408e-05	1.3222970913586e-05	2.9770023840659e-06	0.039295620909599	6.6794163587164e-06	9.9246051123686e-06	1.4911856411553e-06
0.020653982671621	1.3311896880396e-05	1.3210048784717e-05	2.9711870337903e-06	0.039429939549409	6.6663653373855e-06	9.9149059232823e-06	1.4882727134945e-06
0.020727852455502	1.3285886891866e-05	1.3197139282482e-05	2.9653830433303e-06	0.039564647345055	6.653339816659e-06	9.9052162123382e-06	1.4853654760357e-06
0.020801961410413	1.3259927723331e-05	1.3184242394543e-05	2.9595903904956e-06	0.039699744912743	6.6403397467111e-06	9.8955359702755e-06	1.4824639176635e-06
0.020876310127035	1.3234019275496e-05	1.317135810858e-05	2.9538090531394e-06	0.039835232865642	6.627365077813e-06	9.8858651878427e-06	1.4795680272842e-06
0.020950899196124	1.3208161449265e-05	1.315848641228e-05	2.9480390091577e-06	0.039971111813842	6.6144157603332e-06	9.8762038557972e-06	1.4766777938257e-06
0.0210257292085	1.3182354145732e-05	1.3145627293345e-05	2.94228023649e-06	0.040107382364314	6.601491744737e-06	9.8665519649053e-06	1.4737932062377e-06
0.021100800755033	1.3156597266185e-05	1.3132780739488e-05	2.9365327131189e-06	0.040244045120875	6.5885929815869e-06	9.8569095059427e-06	1.4709142534913e-06
0.021176114426631	1.3130890712104e-05	1.3119946738434e-05	2.9307964170699e-06	0.040381100684146	6.5757194215415e-06	9.8472764696936e-06	1.4680409245793e-06
0.021251670814228	1.3105234385164e-05	1.310712527792e-05	2.9250713264115e-06	0.040518549651514	6.5628710153562e-06	9.8376528469518e-06	1.4651732085158e-06
0.02132747050877	1.3079628187229e-05	1.3094316345696e-05	2.919357419255e-06	0.040656392617093	6.5500477138823e-06	9.8280386285194e-06	1.4623110943367e-06
0.021403514101204	1.3054072020357e-05	1.3081519929522e-05	2.9136546737544e-06	0.040794630171684	6.5372494680675e-06	9.8184338052082e-06	1.4594545710989e-06
0.021479802182459	1.3028565786797e-05	1.3068736017172e-05	2.9079630681064e-06	0.040933262902732	6.524476228955e-06	9.8088383678384e-06	1.456603627881e-06
0.021556335343443	1.3003109388988e-05	1.305596459643e-05	2.9022825805505e-06	0.041072291394291	6.5117279476838e-06	9.7992523072394e-06	1.4537582537829e-06
0.02163311417502	1.297770272956e-05	1.3043205655093e-05	2.8966131893683e-06	0.041211716226981	6.4990045754884e-06	9.7896756142496e-06	1.4509184379255e-06
0.021710139268	1.2952345711334e-05	1.3030459180971e-05	2.8909548728843e-06	0.041351537977948	6.4863060636985e-06	9.7801082797164e-06	1.4480841694512e-06
0.021787411213128	1.292703823732e-05	1.3017725161883e-05	2.8853076094649e-06	0.04149175722082	6.4736323637391e-06	9.7705502944958e-06	1.4452554375238e-06
0.021864930601068	1.2901780210718e-05	1.3005003585662e-05	2.8796713775191e-06	0.041632374525674	6.4609834271298e-06	9.7610016494532e-06	1.4424322313278e-06
0.021942698022388	1.2876571534916e-05	1.2992294440154e-05	2.8740461554978e-06	0.041773390458986	6.4483592054851e-06	9.7514623354626e-06	1.4396145400691e-06
0.022020714067549	1.2851412113493e-05	1.2979597713213e-05	2.8684319218942e-06	0.041914805583594	6.4357596505141e-06	9.7419323434069e-06	1.4368023529747e-06
0.022098979326889	1.2826301850213e-05	1.2966913392709e-05	2.8628286552434e-06	0.042056620458659	6.4231847140201e-06	9.7324116641782e-06	1.4339956592927e-06
0.02217749439061	1.2801240649033e-05	1.2954241466522e-05	2.8572363341225e-06	0.042198835639615	6.4106343479007e-06	9.7229002886772e-06	1.4311944482919e-06
0.022256259848765	1.2776228414092e-05	1.2941581922542e-05	2.8516549371504e-06	0.042341451678137	6.3981085041475e-06	9.7133982078135e-06	1.4283987092624e-06
0.022335276291239	1.275126504972e-05	1.2928934748675e-05	2.8460844429877e-06	0.042484469122091	6.3856071348457e-06	9.7039054125059e-06	1.4256084315151e-06
0.02241454430774	1.2726350460432e-05	1.2916299932835e-05	2.8405248303369e-06	0.042627888515494	6.3731301921745e-06	9.6944218936817e-06	1.4228236043816e-06
0.022494064487782	1.2701484550932e-05	1.290367746295e-05	2.8349760779419e-06	0.042771710398475	6.3606776284061e-06	9.6849476422772e-06	1.4200442172147e-06
0.02257383742067	1.2676667226108e-05	1.2891067326959e-05	2.8294381645882e-06	0.042915935307226	6.3482493959062e-06	9.6754826492375e-06	1.4172702593876e-06
0.022653863695488	1.2651898391034e-05	1.2878469512813e-05	2.8239110691027e-06	0.043060563773963	6.3358454471336e-06	9.6660269055168e-06	1.4145017202947e-06
0.022734143901079	1.262717795097e-05	1.2865884008474e-05	2.8183947703536e-06	0.043205596326881	6.3234657346399e-06	9.6565804020778e-06	1.4117385893507e-06
0.022814678626036	1.2602505811361e-05	1.2853310801917e-05	2.8128892472507e-06	0.043351033490112	6.3111102110694e-06	9.6471431298922e-06	1.4089808559912e-06
0.022895468458683	1.2577881877836e-05	1.2840749881128e-05	2.8073944787445e-06	0.04349687578368	6.2987788291591e-06	9.6377150799404e-06	1.4062285096724e-06
0.022976513987061	1.2553306056211e-05	1.2828201234105e-05	2.801910443827e-06	0.043643123723458	6.286471541738e-06	9.6282962432118e-06	1.4034815398711e-06
0.023057815798913	1.2528778252483e-05	1.2815664848857e-05	2.7964371215312e-06	0.043789777821122	6.2741883017277e-06	9.6188866107044e-06	1.4007399360847e-06
0.023139374481668	1.2504298372833e-05	1.2803140713407e-05	2.7909744909308e-06	0.04393683858411	6.2619290621414e-06	9.6094861734252e-06	1.398003687831e-06
0.023221190622425	1.2479866323627e-05	1.2790628815785e-05	2.7855225311406e-06	0.044084306515575	6.2496937760844e-06	9.6000949223898e-06	1.3952727846483e-06
0.02330326480794	1.2455482011412e-05	1.2778129144039e-05	2.7800812213162e-06	0.04423218211434	6.2374823967535e-06	9.5907128486227e-06	1.3925472160954e-06
0.023385597624608	1.243114534292e-05	1.2765641686223e-05	2.7746505406538e-06	0.044380465874854	6.2252948774368e-06	9.5813399431571e-06	1.3898269717515e-06
0.023468189658446	1.2406856225063e-05	1.2753166430406e-05	2.7692304683904e-06	0.044529158287148	6.2131311715141e-06	9.5719761970349e-06	1.3871120412162e-06
0.02355104149508	1.2382614564936e-05	1.2740703364667e-05	2.7638209838034e-06	0.044678259836788	6.2009912324557e-06	9.5626216013068e-06	1.3844024141092e-06
0.023634153719728	1.2358420269814e-05	1.2728252477098e-05	2.7584220662107e-06	0.044827771004829	6.1888750138234e-06	9.5532761470324e-06	1.3816980800706e-06
0.023717526917181	1.2334273247156e-05	1.2715813755802e-05	2.7530336949706e-06	0.044977692267772	6.1767824692694e-06	9.5439398252799e-06	1.3789990287609e-06
0.023801161671792	1.2310173404599e-05	1.2703387188893e-05	2.7476558494819e-06	0.045128024097513	6.1647135525365e-06	9.534612627126e-06	1.3763052498607e-06
0.023885058567454	1.2286120649962e-05	1.2690972764498e-05	2.7422885091834e-06	0.045278766961302	6.1526682174579e-06	9.5252945436566e-06	1.3736167330705e-06
0.023969218187588	1.2262114891243e-05	1.2678570470753e-05	2.7369316535542e-06	0.045429921321695	6.140646417957e-06	9.5159855659659e-06	1.3709334681112e-06
0.024053641115122	1.2238156036621e-05	1.266618029581e-05	2.7315852621135e-06	0.045581487636506	6.1286481080473e-06	9.506685685157e-06	1.3682554447239e-06
0.02413832793248	1.2214243994454e-05	1.2653802227827e-05	2.7262493144204e-06	0.045733466358761	6.1166732418322e-06	9.4973948923416e-06	1.3655826526693e-06
0.024223279221559	1.2190378673278e-05	1.2641436254979e-05	2.7209237900739e-06	0.045885857936651	6.1047217735045e-06	9.4881131786401e-06	1.3629150817285e-06
0.024308495563715	1.216655998181e-05	1.2629082365448e-05	2.7156086687131e-06	0.046038662813487	6.0927936573467e-06	9.4788405351816e-06	1.3602527217024e-06
0.024393977539746	1.2142787828942e-05	1.2616740547431e-05	2.7103039300166e-06	0.046191881427648	6.0808888477308e-06	9.4695769531039e-06	1.3575955624118e-06
0.024479725729874	1.2119062123748e-05	1.2604410789135e-05	2.7050095537028e-06	0.046345514212537	6.0690072991176e-06	9.4603224235534e-06	1.3549435936974e-06
0.024565740713728	1.2095382775475e-05	1.2592093078778e-05	2.6997255195299e-06	0.046499561596533	6.057148966057e-06	9.451076937685e-06	1.3522968054198e-06
0.024652023070327	1.2071749693552e-05	1.257978740459e-05	2.6944518072952e-06	0.046654024002939	6.045313803188e-06	9.4418404866627e-06	1.3496551874595e-06
0.02473857337806	1.2048162787582e-05	1.2567493754813e-05	2.6891883968359e-06	0.046808901849941	6.0335017652377e-06	9.4326130616585e-06	1.3470187297165e-06
0.024825392214671	1.2024621967346e-05	1.25552121177e-05	2.6839352680284e-06	0.046964195550553	6.0217128070221e-06	9.4233946538536e-06	1.3443874221107e-06
0.024912480157241	1.2001127142799e-05	1.2542942481515e-05	2.6786924007884e-06	0.047119905512572	6.0099468834453e-06	9.4141852544374e-06	1.3417612545816e-06
0.024999837782168	1.1977678224076e-05	1.2530684834535e-05	2.6734597750708e-06	0.047276032138527	5.9982039494996e-06	9.4049848546082e-06	1.3391402170886e-06
0.02508746566515	1.1954275121483e-05	1.2518439165047e-05	2.6682373708698e-06	0.047432575825632	5.9864839602651e-06	9.3957934455727e-06	1.3365242996103e-06
0.025175364381168	1.1930917745504e-05	1.250620546135e-05	2.6630251682185e-06	0.047589536965736	5.9747868709097e-06	9.3866110185463e-06	1.3339134921453e-06
0.025263534504465	1.1907606006798e-05	1.2493983711753e-05	2.6578231471892e-06	0.047746915945272	5.9631126366891e-06	9.3774375647528e-06	1.3313077847115e-06
0.025351976608531	1.1884339816197e-05	1.248177390458e-05	2.6526312878929e-06	0.047904713145211	5.9514612129462e-06	9.3682730754249e-06	1.3287071673463e-06
0.02544069126608	1.1861119084708e-05	1.2469576028163e-05	2.6474495704797e-06	0.048062928941009	5.9398325551113e-06	9.3591175418035e-06	1.3261116301066e-06
0.025529679049035	1.1837943723513e-05	1.2457390070847e-05	2.6422779751383e-06	0.048221563702557	5.9282266187016e-06	9.3499709551384e-06	1.3235211630688e-06
0.025618940528508	1.1814813643965e-05	1.2445216020987e-05	2.637116482096e-06	0.048380617794135	5.9166433593214e-06	9.3408333066877e-06	1.3209357563285e-06
0.02570847627478	1.1791728757593e-05	1.243305386695e-05	2.6319650716191e-06	0.048540091574355	5.9050827326617e-06	9.331704587718e-06	1.3183554000008e-06
0.025798286857286	1.1768688976096e-05	1.2420903597117e-05	2.6268237240121e-06	0.048699985396117	5.8935446945e-06	9.3225847895047e-06	1.3157800842201e-06
0.025888372844587	1.1745694211349e-05	1.2408765199875e-05	2.621692419618e-06	0.048860299606554	5.8820292007003e-06	9.3134739033316e-06	1.3132097991401e-06
0.025978734804362	1.1722744375395e-05	1.2396638663628e-05	2.6165711388185e-06	0.049021034546982	5.8705362072129e-06	9.3043719204908e-06	1.3106445349335e-06
0.02606937330338	1.1699839380452e-05	1.2384523976787e-05	2.6114598620332e-06	0.04918219055285	5.8590656700739e-06	9.2952788322832e-06	1.3080842817925e-06
0.026160288907483	1.1676979138909e-05	1.2372421127776e-05	2.6063585697203e-06	0.049343767953686	5.8476175454056e-06	9.2861946300181e-06	1.3055290299284e-06
0.026251482181567	1.1654163563325e-05	1.2360330105031e-05	2.601267242376e-06	0.049505767073051	5.8361917894158e-06	9.2771193050133e-06	1.3029787695714e-06
0.026342953689563	1.1631392566431e-05	1.2348250896998e-05	2.5961858605346e-06	0.049668188228481	5.8247883583981e-06	9.268052848595e-06	1.300433490971e-06
0.026434703994414	1.1608666061127e-05	1.2336183492135e-05	2.5911144047684e-06	0.049831031731438	5.8134072087312e-06	9.2589952520978e-06	1.2978931843957e-06
0.026526733658058	1.1585983960486e-05	1.2324127878911e-05	2.5860528556878e-06	0.049994297887259	5.8020482968794e-06	9.2499465068651e-06	1.2953578401329e-06
